m;millis;step_ha;step_la;load
m;109028;-9518;3172;106853
m;109039;-9533;3177;107752
m;109051;-9549;3183;108522
m;109063;-9564;3188;108209
m;109074;-9579;3193;107897
m;109085;-9594;3198;106097
m;109096;-9609;3203;104175
m;109107;-9624;3208;104371
m;109117;-9639;3213;104603
m;109127;-9654;3218;104263
m;109138;-9669;3223;105604
m;109150;-9684;3228;106521
m;109161;-9699;3233;108187
m;109172;-9714;3238;108836
m;109184;-9729;3243;110020
m;109195;-9744;3248;110343
m;109206;-9759;3253;109134
m;109217;-9774;3258;109137
m;109228;-9789;3263;110705
m;109238;-9804;3268;111003
m;109248;-9819;3273;109791
m;109259;-9834;3278;109710
m;109271;-9850;3283;108282
m;109281;-9865;3288;107725
m;109291;-9880;3293;107693
m;109302;-9895;3298;106008
m;109314;-9910;3303;105445
m;109325;-9925;3308;105414
m;109336;-9940;3313;105799
m;109347;-9955;3318;105820
m;109359;-9970;3323;105851
m;109370;-9985;3328;105216
m;109381;-10000;3333;104364
m;109392;-10015;3338;103616
m;109403;-10030;3343;102999
m;109413;-10045;3348;104448
m;109424;-10060;3353;105227
m;109435;-10075;3358;106346
m;109447;-10090;3363;108332
m;109458;-10105;3368;109640
m;109469;-10120;3373;110145
m;109480;-10135;3378;108617
m;109491;-10150;3383;109067
m;109501;-10165;3388;109507
m;109511;-10180;3393;110935
m;109522;-10195;3398;111208
m;109534;-10210;3403;110902
m;109545;-10225;3408;112906
m;109556;-10240;3413;114430
m;109568;-10255;3418;115746
m;109580;-10271;3423;115713
m;109591;-10286;3428;115781
m;109602;-10301;3433;116416
m;109614;-10316;3438;117067
m;109624;-10331;3443;119278
m;109634;-10346;3448;118431
m;109644;-10361;3453;117174
m;109656;-10376;3458;117660
m;109667;-10391;3463;117375
m;109678;-10406;3468;114872
m;109689;-10421;3473;115058
m;109701;-10436;3478;116778
m;109712;-10451;3483;116003
m;109722;-10466;3488;113969
m;109732;-10481;3493;111903
m;109743;-10496;3498;111213
m;109754;-10511;3503;110465
m;109765;-10526;3508;110372
m;109776;-10541;3513;110770
m;109788;-10556;3518;110141
m;109799;-10571;3523;111072
m;109810;-10586;3528;111486
m;109820;-10601;3533;112254
m;109831;-10616;3538;113628
m;109842;-10631;3543;113182
m;109853;-10646;3548;115094
m;109864;-10661;3553;116357
m;109876;-10676;3558;116337
m;109887;-10691;3563;116463
m;109898;-10706;3568;115930
m;109908;-10721;3573;115156
m;109919;-10736;3578;116921
m;109929;-10751;3583;116342
m;109940;-10766;3588;115481
m;109952;-10781;3593;115656
m;109963;-10796;3598;116010
m;109974;-10811;3603;114741
m;109985;-10826;3608;113675
m;109997;-10841;3613;114698
m;110007;-10856;3618;113843
m;110017;-10871;3623;112777
m;110027;-10886;3628;113025
m;110039;-10901;3633;112102
m;110050;-10916;3638;110932
m;110061;-10931;3643;110748
m;110072;-10946;3648;110405
m;110084;-10961;3653;110509
m;110095;-10976;3658;112083
m;110105;-10991;3663;114302
m;110115;-11006;3668;115447
m;110126;-11021;3673;114414
m;110137;-11036;3678;111864
m;110148;-11051;3683;110582
m;110159;-11066;3688;110284
m;110171;-11081;3693;111351
m;110182;-11096;3698;114118
m;110193;-11111;3703;115214
m;110203;-11126;3708;114053
m;110214;-11141;3713;112631
m;110224;-11156;3718;111370
m;110235;-11172;3724;110919
m;110245;-11187;3729;110228
m;110257;-11202;3734;108092
m;110268;-11217;3739;108740
m;110279;-11232;3744;109908
m;110290;-11247;3749;110334
m;110302;-11262;3754;110598
m;110312;-11276;3758;110665
m;110323;-11292;3764;109303
m;110333;-11307;3769;107777
m;110345;-11322;3774;108341
m;110356;-11337;3779;110156
m;110367;-11352;3784;111117
m;110379;-11367;3789;110923
m;110390;-11382;3794;110908
m;110401;-11397;3799;111369
m;110411;-11412;3804;111920
m;110422;-11427;3809;111386
m;110433;-11442;3814;110641
m;110444;-11457;3819;111720
m;110455;-11472;3824;112594
m;110466;-11486;3828;111672
m;110477;-11502;3834;112738
m;110488;-11517;3839;113041
m;110498;-11532;3844;113790
m;110509;-11547;3849;113728
m;110520;-11562;3854;114897
m;110531;-11577;3859;114517
m;110542;-11592;3864;113419
m;110554;-11607;3869;113655
m;110565;-11622;3874;113288
m;110576;-11637;3879;111362
m;110586;-11652;3884;109809
m;110597;-11666;3888;109945
m;110609;-11682;3894;109773
m;110620;-11697;3899;108489
m;110631;-11712;3904;107179
m;110643;-11727;3909;106024
m;110654;-11742;3914;103838
m;110665;-11757;3919;103041
m;110675;-11772;3924;103532
m;110686;-11787;3929;104645
m;110697;-11802;3934;106112
m;110708;-11817;3939;107359
m;110720;-11832;3944;108585
m;110731;-11847;3949;108054
m;110742;-11862;3954;107017
m;110753;-11877;3959;107577
m;110764;-11892;3964;108093
m;110774;-11906;3968;108201
m;110786;-11922;3974;106650
m;110797;-11937;3979;105988
m;110809;-11952;3984;105867
m;110820;-11967;3989;105936
m;110831;-11982;3994;104843
m;110842;-11997;3999;104152
m;110853;-12012;4004;102900
m;110863;-12027;4009;103258
m;110874;-12042;4014;105454
m;110885;-12057;4019;106904
m;110896;-12071;4023;107558
m;110907;-12087;4029;105809
m;110918;-12102;4034;106376
m;110929;-12117;4039;107089
m;110940;-12132;4044;106373
m;110950;-12147;4049;106401
m;110961;-12162;4054;105195
m;110972;-12177;4059;103969
m;110984;-12192;4064;104068
m;110995;-12207;4069;104153
m;111006;-12222;4074;104102
m;111016;-12236;4078;104684
m;111028;-12252;4084;105026
m;111038;-12267;4089;105060
m;111049;-12282;4094;106599
m;111060;-12297;4099;105882
m;111072;-12312;4104;106059
m;111083;-12327;4109;106476
m;111094;-12342;4114;106792
m;111106;-12357;4119;108795
m;111116;-12372;4124;111189
m;111126;-12386;4128;111729
m;111138;-12402;4134;111221
m;111150;-12417;4139;111370
m;111161;-12432;4144;112468
m;111172;-12447;4149;114090
m;111182;-12461;4153;115888
m;111194;-12477;4159;115007
m;111204;-12492;4164;114261
m;111214;-12507;4169;114740
m;111225;-12522;4174;116097
m;111237;-12537;4179;116659
m;111247;-12551;4183;116017
m;111258;-12567;4189;115539
m;111269;-12582;4194;116282
m;111281;-12597;4199;117355
m;111291;-12612;4204;117792
m;111301;-12627;4209;116432
m;111312;-12642;4214;115050
m;111323;-12656;4218;114030
m;111335;-12672;4224;114438
m;111346;-12687;4229;113553
m;111357;-12702;4234;112678
m;111369;-12717;4239;112239
m;111379;-12731;4243;114451
m;111390;-12747;4249;113585
m;111400;-12762;4254;112951
m;111412;-12777;4259;113130
m;111423;-12792;4264;113774
m;111434;-12807;4269;113065
m;111446;-12822;4274;111357
m;111457;-12837;4279;109856
m;111467;-12852;4284;110005
m;111477;-12866;4288;109146
m;111489;-12882;4294;105960
m;111500;-12897;4299;105815
m;111511;-12912;4304;106045
m;111522;-12927;4309;105766
m;111534;-12942;4314;105121
m;111545;-12957;4319;104821
m;111555;-12972;4324;104794
m;111565;-12987;4329;105039
m;111576;-13002;4334;104744
m;111587;-13017;4339;103486
m;111598;-13032;4344;102015
m;111609;-13047;4349;101999
m;111621;-13062;4354;101952
m;111632;-13077;4359;101857
m;111642;-13092;4364;100947
m;111652;-13106;4368;102313
m;111664;-13122;4374;102905
m;111675;-13137;4379;102128
m;111686;-13152;4384;101454
m;111697;-13167;4389;100608
m;111709;-13182;4394;100267
m;111719;-13196;4398;101670
m;111730;-13212;4404;103912
m;111740;-13227;4409;106142
m;111751;-13242;4414;106863
m;111762;-13257;4419;106292
m;111773;-13272;4424;103459
m;111784;-13287;4429;101637
m;111796;-13302;4434;99968
m;111807;-13317;4439;99463
m;111818;-13332;4444;98957
m;111828;-13347;4449;98059
m;111839;-13362;4454;96343
m;111849;-13377;4459;96098
m;111860;-13392;4464;96817
m;111872;-13407;4469;95510
m;111883;-13422;4474;93821
m;111894;-13437;4479;94277
m;111905;-13452;4484;94895
m;111917;-13467;4489;93777
m;111928;-13482;4494;92835
m;111939;-13497;4499;91607
m;111949;-13512;4504;90785
m;111960;-13527;4509;91146
m;111970;-13542;4514;91182
m;111981;-13557;4519;90928
m;111992;-13572;4524;90584
m;112004;-13587;4529;89186
m;112015;-13602;4534;88950
m;112027;-13618;4539;90346
m;112038;-13633;4544;90738
m;112050;-13648;4549;90042
m;112061;-13663;4554;89875
m;112072;-13678;4559;88888
m;112083;-13693;4564;88270
m;112095;-13708;4569;88654
m;112106;-13723;4574;87857
m;112117;-13738;4579;88963
m;112128;-13753;4584;88768
m;112138;-13768;4589;89382
m;112148;-13783;4594;91603
m;112158;-13798;4599;93409
m;112169;-13813;4604;94504
m;112181;-13829;4609;96485
m;112191;-13844;4614;98388
m;112201;-13859;4619;97889
m;112212;-13874;4624;99026
m;112224;-13889;4629;99181
m;112235;-13904;4634;99843
m;112246;-13919;4639;98655
m;112258;-13934;4644;99353
m;112269;-13949;4649;99201
m;112280;-13964;4654;99882
m;112291;-13979;4659;101901
m;112302;-13994;4664;103014
m;112312;-14009;4669;104172
m;112322;-14024;4674;106153
m;112333;-14039;4679;106630
m;112345;-14054;4684;107653
m;112356;-14069;4689;107760
m;112367;-14084;4694;107577
m;112378;-14099;4699;107067
m;112390;-14114;4704;108060
m;112400;-14129;4709;107206
m;112410;-14144;4714;106248
m;112420;-14159;4719;107166
m;112432;-14174;4724;106557
m;112443;-14189;4729;108116
m;112454;-14204;4734;108421
m;112465;-14219;4739;108895
m;112477;-14234;4744;110569
m;112488;-14249;4749;110828
m;112499;-14265;4755;110794
m;112510;-14280;4760;108771
m;112521;-14295;4765;109073
m;112531;-14310;4770;110054
m;112541;-14325;4775;111391
m;112551;-14339;4779;111534
m;112564;-14355;4785;112433
m;112575;-14370;4790;112348
m;112586;-14385;4795;111109
m;112598;-14400;4800;108494
m;112608;-14415;4805;107123
m;112618;-14430;4810;105796
m;112628;-14445;4815;102600
m;112640;-14460;4820;101020
m;112651;-14475;4825;100056
m;112662;-14490;4830;99797
m;112673;-14505;4835;97667
m;112685;-14520;4840;95248
m;112696;-14535;4845;94557
m;112706;-14550;4850;94543
m;112716;-14565;4855;94034
m;112727;-14580;4860;93145
m;112737;-14595;4865;94066
m;112748;-14610;4870;96116
m;112759;-14625;4875;97797
m;112771;-14640;4880;98573
m;112782;-14655;4885;101767
m;112793;-14670;4890;104381
m;112804;-14685;4895;105596
m;112815;-14700;4900;107728
m;112825;-14715;4905;107906
m;112835;-14730;4910;107402
m;112846;-14745;4915;108294
m;112858;-14760;4920;108818
m;112869;-14775;4925;109682
m;112880;-14790;4930;109905
m;112891;-14805;4935;108538
m;112902;-14820;4940;109796
m;112912;-14835;4945;111640
m;112922;-14850;4950;111198
m;112933;-14865;4955;112209
m;112945;-14880;4960;111110
m;112956;-14895;4965;111045
m;112967;-14910;4970;108733
m;112978;-14925;4975;106926
m;112989;-14940;4980;105049
m;112999;-14955;4985;103073
m;113009;-14970;4990;102338
m;113020;-14985;4995;103141
m;113032;-15000;5000;104218
m;113043;-15015;5005;106254
m;113054;-15030;5010;107206
m;113065;-15045;5015;108404
m;113076;-15060;5020;108669
m;113086;-15075;5025;107570
m;113096;-15090;5030;107797
m;113107;-15105;5035;108880
m;113119;-15120;5040;109259
m;113130;-15135;5045;108802
m;113141;-15150;5050;112003
m;113153;-15165;5055;111434
m;113163;-15180;5060;112809
m;113173;-15195;5065;113807
m;113183;-15210;5070;115107
m;113195;-15225;5075;115558
m;113206;-15240;5080;115768
m;113217;-15255;5085;116757
m;113228;-15270;5090;117859
m;113240;-15285;5095;118385
m;113250;-15300;5100;116773
m;113260;-15315;5105;117865
m;113270;-15330;5110;118325
m;113282;-15345;5115;117768
m;113293;-15360;5120;117698
m;113304;-15375;5125;116982
m;113315;-15390;5130;117745
m;113327;-15405;5135;118678
m;113337;-15420;5140;118344
m;113347;-15435;5145;116894
m;113357;-15450;5150;115824
m;113369;-15465;5155;117312
m;113380;-15480;5160;117789
m;113391;-15495;5165;117310
m;113402;-15510;5170;117107
m;113414;-15525;5175;118597
m;113424;-15540;5180;118939
m;113434;-15555;5185;120194
m;113444;-15570;5190;120835
m;113456;-15585;5195;122359
m;113467;-15600;5200;122196
m;113478;-15615;5205;122773
m;113489;-15630;5210;123663
m;113501;-15645;5215;124901
m;113511;-15660;5220;125400
m;113521;-15675;5225;125624
m;113531;-15690;5230;126597
m;113543;-15705;5235;130938
m;113554;-15720;5240;130367
m;113565;-15735;5245;131705
m;113576;-15750;5250;130262
m;113588;-15765;5255;129690
m;113598;-15780;5260;127532
m;113608;-15795;5265;130076
m;113618;-15810;5270;128793
m;113630;-15825;5275;127433
m;113641;-15840;5280;127742
m;113652;-15855;5285;126492
m;113664;-15870;5290;125341
m;113675;-15885;5295;122626
m;113685;-15900;5300;116977
m;113695;-15915;5305;114041
m;113707;-15930;5310;111628
m;113718;-15945;5315;109983
m;113729;-15960;5320;108667
m;113740;-15975;5325;107458
m;113752;-15990;5330;106704
m;113763;-16005;5335;105972
m;113773;-16020;5340;105756
m;113783;-16035;5345;105558
m;113795;-16050;5350;105582
m;113806;-16065;5355;105634
m;113817;-16080;5360;105695
m;113828;-16095;5365;107072
m;113840;-16110;5370;107791
m;113851;-16125;5375;107175
m;113861;-16140;5380;107193
m;113871;-16155;5385;107785
m;113883;-16170;5390;109610
m;113894;-16185;5395;109785
m;113905;-16200;5400;109976
m;113916;-16215;5405;110182
m;113928;-16230;5410;109491
m;113939;-16245;5415;107876
m;113949;-16260;5420;107183
m;113959;-16275;5425;107387
m;113971;-16290;5430;107797
m;113982;-16305;5435;108151
m;113993;-16320;5440;107954
m;114004;-16335;5445;108303
m;114016;-16350;5450;108417
m;114027;-16365;5455;108160
m;114037;-16380;5460;108681
m;114048;-16395;5465;109897
m;114059;-16410;5470;109900
m;114070;-16425;5475;109727
m;114081;-16440;5480;108684
m;114093;-16455;5485;108891
m;114104;-16470;5490;107869
m;114115;-16485;5495;106078
m;114125;-16500;5500;105666
m;114136;-16515;5505;105840
m;114147;-16530;5510;105341
m;114158;-16545;5515;104590
m;114169;-16560;5520;105256
m;114181;-16575;5525;104296
m;114192;-16590;5530;105982
m;114203;-16605;5535;107069
m;114213;-16620;5540;105031
m;114224;-16635;5545;106088
m;114235;-16650;5550;107794
m;114246;-16665;5555;108849
m;114257;-16680;5560;109957
m;114269;-16695;5565;111500
m;114280;-16710;5570;112566
m;114291;-16725;5575;112665
m;114301;-16740;5580;113336
m;114312;-16755;5585;112210
m;114323;-16770;5590;111938
m;114334;-16785;5595;111395
m;114345;-16800;5600;111275
m;114357;-16815;5605;111030
m;114368;-16830;5610;109615
m;114379;-16845;5615;108134
m;114390;-16860;5620;108277
m;114400;-16875;5625;108270
m;114411;-16890;5630;105430
m;114422;-16905;5635;105076
m;114434;-16920;5640;105255
m;114445;-16935;5645;104302
m;114456;-16950;5650;103869
m;114467;-16965;5655;103088
m;114478;-16980;5660;103239
m;114488;-16995;5665;103965
m;114499;-17010;5670;104324
m;114510;-17025;5675;105081
m;114522;-17040;5680;104966
m;114533;-17055;5685;104092
m;114544;-17070;5690;102610
m;114555;-17085;5695;102477
m;114566;-17100;5700;100817
m;114576;-17115;5705;100208
m;114587;-17130;5710;100185
m;114598;-17145;5715;99877
m;114610;-17160;5720;99875
m;114621;-17175;5725;100633
m;114632;-17190;5730;100996
m;114643;-17205;5735;100847
m;114654;-17220;5740;100450
m;114664;-17235;5745;101325
m;114674;-17250;5750;102460
m;114685;-17265;5755;103027
m;114697;-17280;5760;103541
m;114708;-17295;5765;102580
m;114719;-17310;5770;101757
m;114731;-17325;5775;102869
m;114741;-17340;5780;102609
m;114751;-17355;5785;102788
m;114761;-17370;5790;104658
m;114772;-17385;5795;106500
m;114784;-17400;5800;108696
m;114795;-17415;5805;109077
m;114806;-17430;5810;110308
m;114818;-17445;5815;110837
m;114828;-17460;5820;110281
m;114838;-17475;5825;109969
m;114849;-17490;5830;109104
m;114861;-17505;5835;108676
m;114872;-17520;5840;108302
m;114883;-17535;5845;107518
m;114894;-17550;5850;108837
m;114906;-17565;5855;108822
m;114916;-17580;5860;107712
m;114926;-17595;5865;107151
m;114937;-17610;5870;106496
m;114949;-17625;5875;105557
m;114960;-17640;5880;104741
m;114971;-17655;5885;104463
m;114982;-17670;5890;104871
m;114994;-17685;5895;105120
m;115004;-17700;5900;104907
m;115014;-17715;5905;105643
m;115025;-17730;5910;104931
m;115037;-17745;5915;105407
m;115048;-17760;5920;104274
m;115059;-17775;5925;105051
m;115070;-17790;5930;105163
m;115082;-17805;5935;104805
m;115092;-17820;5940;104713
m;115102;-17835;5945;105480
m;115113;-17850;5950;106919
m;115125;-17865;5955;107791
m;115136;-17880;5960;107238
m;115147;-17895;5965;107290
m;115159;-17910;5970;109965
m;115170;-17925;5975;110990
m;115180;-17940;5980;111785
m;115190;-17955;5985;112599
m;115202;-17970;5990;113017
m;115213;-17985;5995;112287
m;115224;-18000;6000;112003
m;115235;-18015;6005;114764
m;115247;-18030;6010;116895
m;115258;-18045;6015;115705
m;115268;-18060;6020;115233
m;115278;-18075;6025;114877
m;115290;-18090;6030;114360
m;115301;-18105;6035;114030
m;115312;-18120;6040;114162
m;115323;-18135;6045;114714
m;115335;-18150;6050;115055
m;115346;-18165;6055;113595
m;115356;-18180;6060;112969
m;115366;-18195;6065;113130
m;115378;-18210;6070;113440
m;115389;-18225;6075;113473
m;115400;-18240;6080;111384
m;115411;-18255;6085;109872
m;115423;-18270;6090;109599
m;115434;-18285;6095;109116
m;115444;-18300;6100;106603
m;115454;-18315;6105;104816
m;115466;-18330;6110;104279
m;115477;-18345;6115;103869
m;115488;-18360;6120;105949
m;115500;-18375;6125;106328
m;115511;-18390;6130;105891
m;115522;-18405;6135;105181
m;115532;-18420;6140;103577
m;115543;-18435;6145;102027
m;115554;-18450;6150;103145
m;115565;-18465;6155;104190
m;115576;-18480;6160;105005
m;115588;-18495;6165;106307
m;115599;-18510;6170;107430
m;115610;-18525;6175;108377
m;115620;-18540;6180;109645
m;115631;-18555;6185;110822
m;115642;-18570;6190;110137
m;115653;-18585;6195;110936
m;115664;-18600;6200;110996
m;115676;-18615;6205;112229
m;115687;-18630;6210;114358
m;115697;-18645;6215;114209
m;115707;-18660;6220;117590
m;115718;-18675;6225;119885
m;115729;-18690;6230;120075
m;115740;-18705;6235;121726
m;115751;-18720;6240;122288
m;115763;-18735;6245;122161
m;115774;-18750;6250;122644
m;115784;-18765;6255;126025
m;115794;-18780;6260;125407
m;115805;-18795;6265;125150
m;115816;-18810;6270;126390
m;115827;-18825;6275;127322
m;115838;-18840;6280;126807
m;115850;-18855;6285;120156
m;115861;-18870;6290;117827
m;115871;-18885;6295;119372
m;115881;-18900;6300;121029
m;115892;-18915;6305;125167
m;115903;-18930;6310;129092
m;115914;-18945;6315;126707
m;115926;-18960;6320;123356
m;115937;-18975;6325;123443
m;115948;-18990;6330;123103
m;115958;-19005;6335;123581
m;115969;-19020;6340;122606
m;115979;-19035;6345;123706
m;115990;-19050;6350;124810
m;116001;-19065;6355;123851
m;116013;-19080;6360;123431
m;116024;-19095;6365;124024
m;116035;-19110;6370;125986
m;116045;-19125;6375;129160
m;116056;-19140;6380;131130
m;116066;-19155;6385;134008
m;116077;-19170;6390;136452
m;116088;-19185;6395;137592
m;116100;-19200;6400;142841
m;116111;-19215;6405;151021
m;116122;-19230;6410;152126
m;116132;-19245;6415;150981
m;116143;-19260;6420;153039
m;116153;-19275;6425;147660
m;116164;-19290;6430;144377
m;116175;-19305;6435;144167
m;116187;-19320;6440;144190
m;116198;-19335;6445;143712
m;116209;-19350;6450;139333
m;116219;-19365;6455;136463
m;116230;-19380;6460;132838
m;116240;-19395;6465;137011
m;116251;-19410;6470;137264
m;116262;-19425;6475;130153
m;116274;-19440;6480;120341
m;116285;-19455;6485;115989
m;116296;-19470;6490;115165
m;116306;-19485;6495;115696
m;116317;-19500;6500;114542
m;116327;-19515;6505;114642
m;116338;-19530;6510;113204
m;116349;-19545;6515;112287
m;116361;-19560;6520;113150
m;116372;-19575;6525;112300
m;116383;-19590;6530;112821
m;116393;-19605;6535;112411
m;116404;-19620;6540;111382
m;116415;-19635;6545;109818
m;116426;-19650;6550;109465
m;116438;-19665;6555;110490
m;116449;-19680;6560;108586
m;116460;-19695;6565;106631
m;116471;-19710;6570;107499
m;116482;-19725;6575;108527
m;116492;-19740;6580;107075
m;116503;-19755;6585;107096
m;116514;-19770;6590;107789
m;116526;-19785;6595;108813
m;116537;-19800;6600;110239
m;116548;-19815;6605;113243
m;116559;-19830;6610;114707
m;116570;-19845;6615;112129
m;116580;-19860;6620;111314
m;116591;-19875;6625;111227
m;116602;-19890;6630;111126
m;116614;-19905;6635;112330
m;116625;-19920;6640;112303
m;116636;-19935;6645;112422
m;116647;-19950;6650;112334
m;116658;-19965;6655;110972
m;116668;-19980;6660;109168
m;116679;-19995;6665;107338
m;116690;-20010;6670;106823
m;116702;-20025;6675;105144
m;116713;-20040;6680;104292
m;116724;-20055;6685;105608
m;116736;-20070;6690;106751
m;116746;-20085;6695;106811
m;116756;-20100;6700;106867
m;116767;-20115;6705;105032
m;116779;-20130;6710;105637
m;116790;-20145;6715;106713
m;116801;-20160;6720;106437
m;116812;-20175;6725;108467
m;116824;-20190;6730;110708
m;116834;-20204;6734;111832
m;116845;-20220;6740;112421
m;116856;-20235;6745;112090
m;116868;-20250;6750;112045
m;116879;-20265;6755;110409
m;116890;-20280;6760;109953
m;116901;-20295;6765;110885
m;116913;-20310;6770;108482
m;116923;-20325;6775;107734
m;116933;-20340;6780;107723
m;116944;-20355;6785;105127
m;116956;-20370;6790;104174
m;116966;-20384;6794;102912
m;116977;-20400;6800;102626
m;116988;-20415;6805;101689
m;117000;-20430;6810;101509
m;117010;-20445;6815;100978
m;117020;-20459;6819;101937
m;117032;-20475;6825;103306
m;117044;-20490;6830;104112
m;117055;-20505;6835;101774
m;117066;-20520;6840;99964
m;117078;-20535;6845;98975
m;117089;-20550;6850;97949
m;117100;-20565;6855;96394
m;117110;-20580;6860;97073
m;117121;-20595;6865;98574
m;117131;-20610;6870;98648
m;117142;-20625;6875;97970
m;117153;-20640;6880;95956
m;117165;-20655;6885;91837
m;117176;-20670;6890;85038
m;117187;-20685;6895;75570
m;117198;-20700;6900;50444
m;117210;-20715;6905;18842
m;117221;-20730;6910;11692
m;117231;-20745;6915;11617
m;117241;-20760;6920;12405
m;117252;-20775;6925;12348
m;117263;-20790;6930;10943
m;117274;-20805;6935;11974
m;117285;-20820;6940;13218
m;117297;-20836;6945;11672
m;117308;-20851;6950;11464
m;117319;-20866;6955;11259
m;117330;-20881;6960;12947
m;117342;-20896;6965;11851
m;117353;-20911;6970;11797
m;117364;-20926;6975;11864
m;117376;-20941;6980;11898
m;117387;-20956;6985;11271
m;117398;-20971;6990;12225
m;117408;-20986;6995;12215
m;117419;-21001;7000;12092
m;117429;-21016;7005;11723
m;117439;-21031;7010;11470
m;117450;-21047;7015;12115
m;117460;-21062;7020;12030
m;117471;-21077;7025;11487
m;117481;-21092;7030;11774
m;117492;-21107;7035;12381
m;117504;-21122;7040;12084
m;117515;-21137;7045;11553
m;117526;-21152;7050;12009
m;117537;-21167;7055;11868
m;117549;-21182;7060;11832
m;117560;-21197;7065;12003
m;117571;-21212;7070;12396
m;117582;-21227;7075;11600
m;117593;-21242;7080;11508
m;117603;-21257;7085;11823
m;117614;-21273;7091;12015
m;117625;-21288;7096;12221
m;117636;-21303;7101;11618
m;117646;-21318;7106;11622
m;117656;-21333;7111;11925
m;117667;-21348;7116;12189
m;117679;-21363;7121;11683
m;117690;-21378;7126;11563
m;117701;-21393;7131;12041
m;117712;-21408;7136;12150
m;117724;-21423;7141;11939
m;117735;-21438;7146;11442
m;117746;-21453;7151;11667
m;117756;-21468;7156;11884
m;117767;-21483;7161;11806
m;117777;-21498;7166;11802
m;117788;-21513;7171;11843
m;117799;-21528;7176;11763
m;117811;-21543;7181;11749
m;117822;-21558;7186;12017
m;117834;-21574;7191;12042
m;117846;-21589;7196;11813
m;117857;-21604;7201;11650
m;117868;-21619;7206;11752
m;117879;-21634;7211;11883
m;117891;-21649;7216;11664
m;117902;-21664;7221;11849
m;117913;-21679;7226;12037
m;117923;-21694;7231;12067
m;117934;-21709;7236;11933
m;117944;-21724;7241;11706
m;117954;-21739;7246;11881
m;117965;-21754;7251;11975
m;117977;-21769;7256;11958
m;117988;-21784;7261;11874
m;117999;-21800;7266;11898
m;118010;-21815;7271;11934
m;118022;-21830;7276;11932
m;118033;-21845;7281;12078
m;118044;-21860;7286;12075
m;118055;-21875;7291;12018
m;118067;-21890;7296;11894
m;118078;-21905;7301;11868
m;118089;-21920;7306;11758
m;118100;-21935;7311;11748
m;118111;-21950;7316;11934
m;118121;-21965;7321;11859
m;118131;-21980;7326;11791
m;118141;-21995;7331;11871
m;118153;-22011;7337;11910
m;118163;-22026;7342;12004
m;118173;-22041;7347;11928
m;118183;-22056;7352;11883
m;118195;-22071;7357;11769
m;118206;-22086;7362;11862
m;118217;-22101;7367;11860
m;118228;-22116;7372;11876
m;118240;-22131;7377;11747
m;118251;-22146;7382;11627
m;118262;-22161;7387;11863
m;118273;-22176;7392;11839
m;118283;-22191;7397;11889
m;118293;-22206;7402;11885
m;118303;-22221;7407;11935
m;118315;-22236;7412;11928
m;118326;-22251;7417;11839
m;118337;-22266;7422;11977
m;118348;-22281;7427;11759
m;118360;-22296;7432;11796
m;118371;-22311;7437;11774
m;118383;-22327;7442;11798
m;118394;-22342;7447;11824
m;118406;-22357;7452;11834
m;118417;-22372;7457;11944
m;118428;-22387;7462;11873
m;118438;-22402;7467;11890
m;118449;-22417;7472;11830
m;118459;-22432;7477;11804
m;118469;-22447;7482;11813
m;118480;-22462;7487;11917
m;118492;-22477;7492;11926
m;118503;-22492;7497;11761
m;118514;-22507;7502;11723
m;118525;-22522;7507;11824
m;118537;-22537;7512;11937
m;118549;-22553;7517;11943
m;118560;-22568;7522;11944
m;118572;-22583;7527;11989
m;118583;-22598;7532;11750
m;118594;-22613;7537;11822
m;118605;-22628;7542;11825
m;118617;-22643;7547;11757
m;118627;-22658;7552;11691
m;118637;-22673;7557;11717
m;118647;-22688;7562;11876
m;118658;-22703;7567;11890
m;118669;-22718;7572;11927
m;118680;-22733;7577;11918
m;118691;-22748;7582;11933
m;118703;-22763;7587;11804
m;118715;-22779;7593;11834
m;118726;-22794;7598;11976
m;118737;-22809;7603;11901
m;118749;-22824;7608;11820
m;118760;-22839;7613;11836
m;118771;-22854;7618;11913
m;118782;-22869;7623;11789
m;118794;-22884;7628;11782
m;118804;-22899;7633;11907
m;118814;-22914;7638;11776
m;118824;-22929;7643;11928
m;118836;-22944;7648;11919
m;118847;-22959;7653;11917
m;118858;-22974;7658;11895
m;118870;-22989;7663;11893
m;118881;-23004;7668;11976
m;118892;-23019;7673;11933
m;118903;-23034;7678;11994
m;118915;-23049;7683;11871
m;118925;-23064;7688;11886
m;118936;-23080;7693;11874
m;118947;-23095;7698;11917
m;118958;-23110;7703;11964
m;118968;-23125;7708;11765
m;118978;-23140;7713;11804
m;118988;-23155;7718;11814
m;118999;-23170;7723;11847
m;119010;-23185;7728;11821
m;119021;-23200;7733;11802
m;119032;-23215;7738;11891
m;119044;-23230;7743;11755
m;119055;-23245;7748;11835
m;119066;-23260;7753;11788
m;119077;-23275;7758;11869
m;119090;-23291;7763;11877
m;119101;-23306;7768;11836
m;119112;-23321;7773;11876
m;119123;-23336;7778;11849
m;119135;-23351;7783;11931
m;119145;-23366;7788;11969
m;119155;-23381;7793;11940
m;119165;-23396;7798;11790
m;119176;-23411;7803;11870
m;119187;-23426;7808;11866
m;119198;-23441;7813;11789
m;119209;-23456;7818;11917
m;119221;-23471;7823;11818
m;119232;-23486;7828;11773
m;119243;-23501;7833;11802
